Date,OIL,GOLD,USDIDR,SP500,IHSG,VIX,CPI,BI_rate,US_rate
2023-02-22,73.94999694824219,1832.0,15233.0,3991.050048828125,6809.9677734375,22.290000915527344,3.66938654859761,5.75,4.57
2023-02-23,75.38999938964844,1818.0,15192.0,4012.320068359375,6839.4541015625,21.139999389648438,3.66938654859761,5.75,4.57
2023-02-24,76.31999969482422,1808.800048828125,15210.0,3970.0400390625,6856.576171875,21.670000076293945,3.66938654859761,5.75,4.57
2023-02-27,75.68000030517578,1817.0,15257.7001953125,3982.239990234375,6854.77685546875,20.950000762939453,3.66938654859761,5.75,4.57
2023-02-28,77.05000305175781,1828.9000244140625,15209.0,3970.14990234375,6843.23876953125,20.700000762939453,3.66938654859761,5.75,4.57
2023-03-01,77.69000244140625,1837.699951171875,15240.0,3951.389892578125,6844.93603515625,20.579999923706055,3.66938654859761,5.75,4.65
2023-03-02,78.16000366210938,1833.5,15243.0,3981.35009765625,6857.4150390625,19.59000015258789,3.66938654859761,5.75,4.65
2023-03-03,79.68000030517578,1847.699951171875,15322.0,4045.639892578125,6813.63623046875,18.489999771118164,3.66938654859761,5.75,4.65
2023-03-06,80.45999908447266,1847.9000244140625,15255.099609375,4048.419921875,6807.0009765625,18.610000610351562,3.66938654859761,5.75,4.65
2023-03-07,77.58000183105469,1813.9000244140625,15352.0,3986.3701171875,6766.7578125,19.59000015258789,3.66938654859761,5.75,4.65
2023-03-08,76.66000366210938,1812.699951171875,15437.0,3992.010009765625,6776.3701171875,19.110000610351562,3.66938654859761,5.75,4.65
2023-03-09,75.72000122070312,1829.300048828125,15450.0,3918.320068359375,6799.794921875,22.610000610351562,3.66938654859761,5.75,4.65
2023-03-10,76.68000030517578,1862.0,15489.0,3861.590087890625,6765.3017578125,24.799999237060547,3.66938654859761,5.75,4.65
2023-03-13,74.80000305175781,1911.699951171875,15472.599609375,3855.760009765625,6786.955078125,26.520000457763672,3.66938654859761,5.75,4.65
2023-03-14,71.33000183105469,1906.199951171875,15409.0,3919.2900390625,6641.81396484375,23.729999542236328,3.66938654859761,5.75,4.65
2023-03-15,67.61000061035156,1926.5999755859375,15372.0,3891.929931640625,6628.13720703125,26.139999389648438,3.66938654859761,5.75,4.65
2023-03-16,68.3499984741211,1919.0,15479.0,3960.280029296875,6565.72802734375,22.989999771118164,3.66938654859761,5.75,4.65
2023-03-17,66.73999786376953,1969.800048828125,15422.0,3916.639892578125,6678.23681640625,25.510000228881836,3.66938654859761,5.75,4.65
2023-03-20,67.63999938964844,1979.199951171875,15368.5,3951.570068359375,6612.490234375,24.149999618530273,3.66938654859761,5.75,4.65
2023-03-21,69.33000183105469,1938.0,15340.0,4002.8701171875,6691.61083984375,21.3799991607666,3.66938654859761,5.75,4.65
2023-03-22,70.9000015258789,1946.800048828125,15294.0,3936.969970703125,6691.61083984375,22.260000228881836,3.66938654859761,5.75,4.65
2023-03-23,69.95999908447266,1993.800048828125,15251.0,3948.719970703125,6691.61083984375,22.610000610351562,3.66938654859761,5.75,4.65
2023-03-24,69.26000213623047,1982.0999755859375,15047.0,3970.989990234375,6762.25390625,21.739999771118164,3.66938654859761,5.75,4.65
2023-03-27,72.80999755859375,1952.4000244140625,15148.0,3977.530029296875,6708.93310546875,20.600000381469727,3.66938654859761,5.75,4.65
2023-03-28,73.19999694824219,1972.4000244140625,15107.5,3971.27001953125,6760.328125,19.969999313354492,3.66938654859761,5.75,4.65
2023-03-29,72.97000122070312,1966.0999755859375,15061.0,4027.81005859375,6839.43603515625,19.1200008392334,3.66938654859761,5.75,4.65
2023-03-30,74.37000274658203,1980.300048828125,15031.5,4050.830078125,6808.951171875,19.020000457763672,3.66938654859761,5.75,4.65
2023-03-31,75.66999816894531,1969.0,15020.0,4109.31005859375,6805.27685546875,18.700000762939453,3.66938654859761,5.75,4.65
2023-04-03,80.41999816894531,1983.9000244140625,14988.0,4124.509765625,6827.1748046875,18.549999237060547,3.66938654859761,5.75,4.83
2023-04-04,80.70999908447266,2022.199951171875,14915.0,4100.60009765625,6833.17822265625,19.0,3.66938654859761,5.75,4.83
2023-04-05,80.61000061035156,2020.9000244140625,14958.0,4090.3798828125,6819.6748046875,19.079999923706055,3.66938654859761,5.75,4.83
2023-04-06,80.69999694824219,2011.9000244140625,14956.0,4105.02001953125,6792.76513671875,18.399999618530273,3.66938654859761,5.75,4.83
2023-04-07,80.69999694824219,2011.9000244140625,14932.0,4105.02001953125,6792.76513671875,18.399999618530273,3.66938654859761,5.75,4.83
2023-04-10,79.73999786376953,1989.0999755859375,14906.0,4109.10986328125,6771.23486328125,18.969999313354492,3.66938654859761,5.75,4.83
2023-04-11,81.52999877929688,2004.800048828125,14955.0,4108.93994140625,6811.31396484375,19.100000381469727,3.66938654859761,5.75,4.83
2023-04-12,83.26000213623047,2010.9000244140625,14913.0,4091.949951171875,6798.9638671875,19.09000015258789,3.66938654859761,5.75,4.83
2023-04-13,82.16000366210938,2041.300048828125,14823.5,4146.22021484375,6785.59814453125,17.799999237060547,3.66938654859761,5.75,4.83
2023-04-14,82.5199966430664,2002.199951171875,14720.0,4137.64013671875,6818.57421875,17.06999969482422,3.66938654859761,5.75,4.83
2023-04-17,80.83000183105469,1994.199951171875,14693.0,4151.31982421875,6787.58203125,16.950000762939453,3.66938654859761,5.75,4.83
2023-04-18,80.86000061035156,2007.4000244140625,14860.0,4154.8701171875,6821.80712890625,16.829999923706055,3.66938654859761,5.75,4.83
2023-04-19,79.16000366210938,1995.199951171875,14890.0,4154.52001953125,6821.80712890625,16.459999084472656,3.66938654859761,5.75,4.83
2023-04-20,77.29000091552734,2007.5999755859375,15006.0,4129.7900390625,6821.80712890625,17.170000076293945,3.66938654859761,5.75,4.83
2023-04-21,77.87000274658203,1979.5,14946.0,4133.52001953125,6821.80712890625,16.770000457763672,3.66938654859761,5.75,4.83
2023-04-24,78.76000213623047,1989.0999755859375,14838.0,4137.0400390625,6821.80712890625,16.889999389648438,3.66938654859761,5.75,4.83
2023-04-25,77.06999969482422,1994.0,14945.0,4071.6298828125,6821.80712890625,18.760000228881836,3.66938654859761,5.75,4.83
2023-04-26,74.30000305175781,1985.699951171875,14935.0,4055.989990234375,6910.14697265625,18.84000015258789,3.66938654859761,5.75,4.83
2023-04-27,74.76000213623047,1989.9000244140625,14841.5,4135.35009765625,6945.47705078125,17.030000686645508,3.66938654859761,5.75,4.83
2023-04-28,76.77999877929688,1990.0999755859375,14684.0,4169.47998046875,6915.7158203125,15.779999732971191,3.66938654859761,5.75,4.83
2023-05-01,75.66000366210938,1983.4000244140625,14663.0,4167.8701171875,6915.7158203125,16.079999923706055,3.66938654859761,5.75,5.06
2023-05-02,71.66000366210938,2014.300048828125,14671.5,4119.580078125,6863.3017578125,17.780000686645508,3.66938654859761,5.75,5.06
2023-05-03,68.5999984741211,2028.5999755859375,14752.5,4090.75,6812.72216796875,18.34000015258789,3.66938654859761,5.75,5.06
2023-05-04,68.55999755859375,2048.0,14680.5,4061.219970703125,6844.02685546875,20.09000015258789,3.66938654859761,5.75,5.06
2023-05-05,71.33999633789062,2017.4000244140625,14700.0,4136.25,6787.630859375,17.190000534057617,3.66938654859761,5.75,5.06
2023-05-08,73.16000366210938,2026.300048828125,14668.0,4138.1201171875,6769.630859375,16.979999542236328,3.66938654859761,5.75,5.06
2023-05-09,73.70999908447266,2036.199951171875,14750.0,4119.169921875,6779.97998046875,17.709999084472656,3.66938654859761,5.75,5.06
2023-05-10,72.55999755859375,2030.5,14767.0,4137.64013671875,6811.90478515625,16.940000534057617,3.66938654859761,5.75,5.06
2023-05-11,70.87000274658203,2014.699951171875,14691.0,4130.6201171875,6755.93798828125,16.93000030517578,3.66938654859761,5.75,5.06
2023-05-12,70.04000091552734,2014.5,14770.5,4124.080078125,6707.76318359375,17.030000686645508,3.66938654859761,5.75,5.06
2023-05-15,71.11000061035156,2018.0,14743.0,4136.27978515625,6711.740234375,17.1200008392334,3.66938654859761,5.75,5.06
2023-05-16,70.86000061035156,1988.4000244140625,14795.0,4109.89990234375,6676.56396484375,17.989999771118164,3.66938654859761,5.75,5.06
2023-05-17,72.83000183105469,1980.699951171875,14885.0,4158.77001953125,6663.11376953125,16.8700008392334,3.66938654859761,5.75,5.06
2023-05-18,71.86000061035156,1956.5,14876.5,4198.0498046875,6663.11376953125,16.049999237060547,3.66938654859761,5.75,5.06
2023-05-19,71.55000305175781,1978.699951171875,14916.0,4191.97998046875,6700.56103515625,16.809999465942383,3.66938654859761,5.75,5.06
2023-05-22,71.98999786376953,1974.800048828125,14918.0,4192.6298828125,6729.64697265625,17.209999084472656,3.66938654859761,5.75,5.06
2023-05-23,72.91000366210938,1972.4000244140625,14886.0,4145.580078125,6736.68408203125,18.530000686645508,3.66938654859761,5.75,5.06
2023-05-24,74.33999633789062,1962.800048828125,14895.0,4115.240234375,6745.80419921875,20.030000686645508,3.66938654859761,5.75,5.06
2023-05-25,71.83000183105469,1943.0999755859375,14945.900390625,4151.27978515625,6704.23095703125,19.139999389648438,3.66938654859761,5.75,5.06
2023-05-26,72.66999816894531,1944.0999755859375,14970.0,4205.4501953125,6687.0009765625,17.950000762939453,3.66938654859761,5.75,5.06
2023-05-29,72.66999816894531,1944.0999755859375,14948.0,4205.4501953125,6681.10205078125,17.950000762939453,3.66938654859761,5.75,5.06
2023-05-30,69.45999908447266,1958.0,14960.0,4205.52001953125,6636.4228515625,17.459999084472656,3.66938654859761,5.75,5.06
2023-05-31,68.08999633789062,1963.9000244140625,14979.0,4179.830078125,6633.26123046875,17.940000534057617,3.66938654859761,5.75,5.06
2023-06-01,70.0999984741211,1978.0,14984.0,4221.02001953125,6633.26123046875,15.649999618530273,3.66938654859761,5.75,5.08
2023-06-02,71.73999786376953,1952.4000244140625,14907.0,4282.3701171875,6633.26123046875,14.600000381469727,3.66938654859761,5.75,5.08
2023-06-05,72.1500015258789,1958.0,14983.0,4273.7900390625,6633.43701171875,14.729999542236328,3.66938654859761,5.75,5.08
2023-06-06,71.73999786376953,1965.5,14849.5,4283.85009765625,6618.9228515625,13.960000038146973,3.66938654859761,5.75,5.08
2023-06-07,72.52999877929688,1942.699951171875,14872.0,4267.52001953125,6619.7548828125,13.9399995803833,3.66938654859761,5.75,5.08
2023-06-08,71.29000091552734,1963.5999755859375,14889.0,4293.93017578125,6666.330078125,13.649999618530273,3.66938654859761,5.75,5.08
2023-06-09,70.16999816894531,1962.199951171875,14836.0,4298.85986328125,6694.02392578125,13.829999923706055,3.66938654859761,5.75,5.08
2023-06-12,67.12000274658203,1955.300048828125,14833.0,4338.93017578125,6722.373046875,15.010000228881836,3.66938654859761,5.75,5.08
2023-06-13,69.41999816894531,1944.5999755859375,14871.5,4369.009765625,6719.01416015625,14.609999656677246,3.66938654859761,5.75,5.08
2023-06-14,68.2699966430664,1955.300048828125,14869.0,4372.58984375,6699.716796875,13.880000114440918,3.66938654859761,5.75,5.08
2023-06-15,70.62000274658203,1957.800048828125,14909.0,4425.83984375,6713.794921875,14.5,3.66938654859761,5.75,5.08
2023-06-16,71.77999877929688,1958.4000244140625,14897.0,4409.58984375,6698.546875,13.539999961853027,3.66938654859761,5.75,5.08
2023-06-19,71.77999877929688,1958.4000244140625,14928.0,4409.58984375,6686.05908203125,13.539999961853027,3.66938654859761,5.75,5.08
2023-06-20,70.5,1935.5,15008.0,4388.7099609375,6660.455078125,13.880000114440918,3.66938654859761,5.75,5.08
2023-06-21,72.52999877929688,1933.300048828125,15016.0,4365.68994140625,6702.625,13.199999809265137,3.66938654859761,5.75,5.08
2023-06-22,69.51000213623047,1912.699951171875,14943.0,4381.89013671875,6652.26123046875,12.90999984741211,3.66938654859761,5.75,5.08
2023-06-23,69.16000366210938,1919.0999755859375,14935.0,4348.330078125,6639.73291015625,13.4399995803833,3.66938654859761,5.75,5.08
2023-06-26,69.37000274658203,1923.699951171875,14987.0,4328.81982421875,6664.66796875,14.25,3.66938654859761,5.75,5.08
2023-06-27,67.69999694824219,1914.0,15039.0,4378.41015625,6661.87890625,13.739999771118164,3.66938654859761,5.75,5.08
2023-06-28,69.55999755859375,1912.300048828125,14982.5,4376.85986328125,6661.87890625,13.430000305175781,3.66938654859761,5.75,5.08
2023-06-29,69.86000061035156,1909.199951171875,14981.0,4396.43994140625,6661.87890625,13.539999961853027,3.66938654859761,5.75,5.08
2023-06-30,70.63999938964844,1921.0999755859375,15064.0,4450.3798828125,6661.87890625,13.59000015258789,3.66938654859761,5.75,5.08
2023-07-03,69.79000091552734,1921.699951171875,14986.0,4455.58984375,6696.7158203125,13.569999694824219,3.66938654859761,5.75,5.12
2023-07-04,69.79000091552734,1921.699951171875,15056.0,4455.58984375,6681.75390625,13.569999694824219,3.66938654859761,5.75,5.12
2023-07-05,71.79000091552734,1919.5999755859375,15010.0,4446.81982421875,6718.97705078125,14.180000305175781,3.66938654859761,5.75,5.12
2023-07-06,71.80000305175781,1908.699951171875,15077.0,4411.58984375,6757.3310546875,15.4399995803833,3.66938654859761,5.75,5.12
2023-07-07,73.86000061035156,1926.199951171875,15189.2998046875,4398.9501953125,6716.458984375,14.829999923706055,3.66938654859761,5.75,5.12
2023-07-10,72.98999786376953,1925.0,15128.0,4409.52978515625,6731.0380859375,15.069999694824219,3.66938654859761,5.75,5.12
2023-07-11,74.83000183105469,1931.300048828125,15216.0,4439.259765625,6796.923828125,14.84000015258789,3.66938654859761,5.75,5.12
2023-07-12,75.75,1956.199951171875,15156.7998046875,4472.16015625,6808.208984375,13.539999961853027,3.66938654859761,5.75,5.12
2023-07-13,76.88999938964844,1959.199951171875,14928.0,4510.0400390625,6810.212890625,13.609999656677246,3.66938654859761,5.75,5.12
2023-07-14,75.41999816894531,1960.0999755859375,14954.0,4505.419921875,6869.57177734375,13.34000015258789,3.66938654859761,5.75,5.12
2023-07-17,74.1500015258789,1952.4000244140625,14951.0,4522.7900390625,6867.14404296875,13.479999542236328,3.66938654859761,5.75,5.12
2023-07-18,75.75,1977.199951171875,14982.5,4554.97998046875,6830.203125,13.300000190734863,3.66938654859761,5.75,5.12
2023-07-19,75.3499984741211,1977.5,14986.0,4565.72021484375,6830.203125,13.760000228881836,3.66938654859761,5.75,5.12
2023-07-20,75.62999725341797,1968.300048828125,14992.0,4534.8701171875,6864.18896484375,13.989999771118164,3.66938654859761,5.75,5.12
2023-07-21,77.06999969482422,1964.300048828125,15051.5,4536.33984375,6880.8017578125,13.600000381469727,3.66938654859761,5.75,5.12
2023-07-24,78.73999786376953,1960.300048828125,15018.0,4554.64013671875,6899.39599609375,13.90999984741211,3.66938654859761,5.75,5.12
2023-07-25,79.62999725341797,1962.0999755859375,15021.5,4567.4599609375,6917.7109375,13.859999656677246,3.66938654859761,5.75,5.12
2023-07-26,78.77999877929688,1968.9000244140625,15032.0,4566.75,6948.27880859375,13.1899995803833,3.66938654859761,5.75,5.12
2023-07-27,80.08999633789062,1945.4000244140625,15007.0,4537.41015625,6896.6630859375,14.40999984741211,3.66938654859761,5.75,5.12
2023-07-28,80.58000183105469,1960.4000244140625,15095.0,4582.22998046875,6900.22998046875,13.329999923706055,3.66938654859761,5.75,5.12
2023-07-31,81.80000305175781,1970.5,15088.0,4588.9599609375,6931.35888671875,13.630000114440918,3.66938654859761,5.75,5.12
2023-08-01,81.37000274658203,1940.699951171875,15104.0,4576.72998046875,6886.49609375,13.930000305175781,3.66938654859761,5.75,5.33
2023-08-02,79.48999786376953,1937.4000244140625,15131.0,4513.39013671875,6854.509765625,16.09000015258789,3.66938654859761,5.75,5.33
2023-08-03,81.55000305175781,1932.0,15220.0,4501.89013671875,6898.0771484375,15.920000076293945,3.66938654859761,5.75,5.33
2023-08-04,82.81999969482422,1939.5999755859375,15161.0,4478.02978515625,6852.841796875,17.100000381469727,3.66938654859761,5.75,5.33
2023-08-07,81.94000244140625,1933.5,15163.0,4518.43994140625,6886.3662109375,15.770000457763672,3.66938654859761,5.75,5.33
2023-08-08,82.91999816894531,1924.0999755859375,15232.0,4499.3798828125,6868.81298828125,15.989999771118164,3.66938654859761,5.75,5.33
2023-08-09,84.4000015258789,1915.4000244140625,15207.2001953125,4467.7099609375,6875.11181640625,15.960000038146973,3.66938654859761,5.75,5.33
2023-08-10,82.81999969482422,1914.4000244140625,15207.0,4468.830078125,6893.27587890625,15.850000381469727,3.66938654859761,5.75,5.33
2023-08-11,83.19000244140625,1912.9000244140625,15259.0,4464.0498046875,6879.97900390625,14.84000015258789,3.66938654859761,5.75,5.33
2023-08-14,82.51000213623047,1910.5999755859375,15317.0,4489.72021484375,6910.171875,14.819999694824219,3.66938654859761,5.75,5.33
2023-08-15,80.98999786376953,1902.5,15347.0,4437.85986328125,6915.10107421875,16.459999084472656,3.66938654859761,5.75,5.33
2023-08-16,79.37999725341797,1896.0999755859375,15311.5,4404.330078125,6900.5380859375,16.780000686645508,3.66938654859761,5.75,5.33
2023-08-17,80.38999938964844,1884.0999755859375,15362.0,4370.35986328125,6900.5380859375,17.889999389648438,3.66938654859761,5.75,5.33
2023-08-18,81.25,1886.0999755859375,15362.5,4369.7099609375,6859.912109375,17.299999237060547,3.66938654859761,5.75,5.33
2023-08-21,80.72000122070312,1893.300048828125,15278.0,4399.77001953125,6866.033203125,17.1299991607666,3.66938654859761,5.75,5.33
2023-08-22,80.3499984741211,1896.4000244140625,15318.900390625,4387.5498046875,6916.4501953125,16.969999313354492,3.66938654859761,5.75,5.33
2023-08-23,78.88999938964844,1918.5,15317.0,4436.009765625,6921.41015625,15.979999542236328,3.66938654859761,5.75,5.33
2023-08-24,79.05000305175781,1918.199951171875,15294.099609375,4376.31005859375,6899.39208984375,17.200000762939453,3.66938654859761,5.75,5.33
2023-08-25,79.83000183105469,1911.0999755859375,15239.0,4405.7099609375,6895.44287109375,15.680000305175781,3.66938654859761,5.75,5.33
2023-08-28,80.0999984741211,1917.9000244140625,15288.0,4433.31005859375,6921.72705078125,15.079999923706055,3.66938654859761,5.75,5.33
2023-08-29,81.16000366210938,1936.5,15255.5,4497.6298828125,6957.8349609375,14.449999809265137,3.66938654859761,5.75,5.33
2023-08-30,81.62999725341797,1944.300048828125,15196.5,4514.8701171875,6966.65576171875,13.880000114440918,3.66938654859761,5.75,5.33
